kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default,snippet.thumbnails.medium,snippet.thumbnails.high,snippet.thumbnails.standard,snippet.thumbnails.maxres,snippet.channelTitle,snippet.playlistId,snippet.position,snippet.resourceId.kind,snippet.resourceId.videoId,snippet.videoOwnerChannelTitle,snippet.videoOwnerChannelId,nextPageToken,extraction_date
youtube#playlistItem,UezzTid1rZS3IypcB5WGk7zQfRU,VVV4STl2TjZVYnhtQnQ4Vkl2VUt0SmFBLklfN2FELVZoNzAw,2023-04-20T23:11:37Z,UCxI9vN6UbxmBt8VIvUKtJaA,PT PEDE MINHA CONDENAÇÃO E CASSAÇÃO,"Instagram: https://instagram.com/nikolasferreiradm
Twitter: https://twitter.com/nikolas_dm
Facebook: https://facebook.com/nikolasferreiradm
Telegram: https://t.me/nikolasferreira
TikTok: https://tiktok.com/@nikolasferreiradm
Livraria: https://livrariadonikolas.com","{'url': 'https://i.ytimg.com/vi/I_7aD-Vh700/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/I_7aD-Vh700/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/I_7aD-Vh700/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/I_7aD-Vh700/sddefault.jpg', 'width': 640, 'height': 480}",,Nikolas Ferreira,UUxI9vN6UbxmBt8VIvUKtJaA,10,youtube#video,I_7aD-Vh700,Nikolas Ferreira,UCxI9vN6UbxmBt8VIvUKtJaA,EAAaBlBUOkNESQ,2023-06-06 00:28:31.346311
youtube#playlistItem,0J8QmMFXhTgbL6hYimuqMNNywbM,VVV4STl2TjZVYnhtQnQ4Vkl2VUt0SmFBLlBJRDY3S2Vtc09Z,2023-04-19T23:52:05Z,UCxI9vN6UbxmBt8VIvUKtJaA,CAI MINISTRO DO LULA  - A VERDADE DO DIA 08,"Instagram: https://instagram.com/nikolasferreiradm
Twitter: https://twitter.com/nikolas_dm
Facebook: https://facebook.com/nikolasferreiradm
Telegram: https://t.me/nikolasferreira
TikTok: https://tiktok.com/@nikolasferreiradm
Livraria: https://livrariadonikolas.com","{'url': 'https://i.ytimg.com/vi/PID67KemsOY/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/PID67KemsOY/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/PID67KemsOY/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/PID67KemsOY/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/PID67KemsOY/maxresdefault.jpg', 'width': 1280, 'height': 720}",Nikolas Ferreira,UUxI9vN6UbxmBt8VIvUKtJaA,11,youtube#video,PID67KemsOY,Nikolas Ferreira,UCxI9vN6UbxmBt8VIvUKtJaA,EAAaBlBUOkNESQ,2023-06-06 00:28:31.346311
youtube#playlistItem,UKunol9j804YVU0V18xRVHAyEX4,VVV4STl2TjZVYnhtQnQ4Vkl2VUt0SmFBLlAtdnByVDRodjNN,2023-04-11T20:24:39Z,UCxI9vN6UbxmBt8VIvUKtJaA,Não se cale para a minoria barulhenta,,"{'url': 'https://i.ytimg.com/vi/P-vprT4hv3M/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/P-vprT4hv3M/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/P-vprT4hv3M/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/P-vprT4hv3M/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/P-vprT4hv3M/maxresdefault.jpg', 'width': 1280, 'height': 720}",Nikolas Ferreira,UUxI9vN6UbxmBt8VIvUKtJaA,12,youtube#video,P-vprT4hv3M,Nikolas Ferreira,UCxI9vN6UbxmBt8VIvUKtJaA,EAAaBlBUOkNESQ,2023-06-06 00:28:31.346311
youtube#playlistItem,pNYQ91uzpGs4lHCuIR4GTyyaZDs,VVV4STl2TjZVYnhtQnQ4Vkl2VUt0SmFBLm1GUDlwUXl4aDd3,2023-03-15T23:59:24Z,UCxI9vN6UbxmBt8VIvUKtJaA,A MINORIA DA MINORIA,"Esses ex-travestis precisam de sua ajuda para reverter procedimentos que fizeram (silicone nos seios e nádegas). 

Link para apoiar: https://www.vakinha.com.br/3581569

Instagram: https://instagram.com/nikolasferreiradm
Twitter: https://twitter.com/nikolas_dm
Facebook: https://facebook.com/nikolasferreiradm
Telegram: https://t.me/nikolasferreira
TikTok: https://tiktok.com/@nikolasferreiradm
Livraria: https://livrariadonikolas.com","{'url': 'https://i.ytimg.com/vi/mFP9pQyxh7w/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/mFP9pQyxh7w/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/mFP9pQyxh7w/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/mFP9pQyxh7w/sddefault.jpg', 'width': 640, 'height': 480}",,Nikolas Ferreira,UUxI9vN6UbxmBt8VIvUKtJaA,13,youtube#video,mFP9pQyxh7w,Nikolas Ferreira,UCxI9vN6UbxmBt8VIvUKtJaA,EAAaBlBUOkNESQ,2023-06-06 00:28:31.346311
youtube#playlistItem,GwXf2gAaFw1nCzBef_iGThHRFcg,VVV4STl2TjZVYnhtQnQ4Vkl2VUt0SmFBLmFreGQxX3RJaHdr,2023-03-09T22:40:16Z,UCxI9vN6UbxmBt8VIvUKtJaA,A polêmica…peruca,"Instagram: https://instagram.com/nikolasferreiradm
Twitter: https://twitter.com/nikolas_dm
Facebook: https://facebook.com/nikolasferreiradm
Telegram: https://t.me/nikolasferreira
TikTok: https://tiktok.com/@nikolasferreiradm
Livraria: https://livrariadonikolas.com","{'url': 'https://i.ytimg.com/vi/akxd1_tIhwk/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/akxd1_tIhwk/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/akxd1_tIhwk/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/akxd1_tIhwk/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/akxd1_tIhwk/maxresdefault.jpg', 'width': 1280, 'height': 720}",Nikolas Ferreira,UUxI9vN6UbxmBt8VIvUKtJaA,14,youtube#video,akxd1_tIhwk,Nikolas Ferreira,UCxI9vN6UbxmBt8VIvUKtJaA,EAAaBlBUOkNESQ,2023-06-06 00:28:31.346311
youtube#playlistItem,ez_cgSXvxdcaHsly-dGbXEQ1PvM,VVV4STl2TjZVYnhtQnQ4Vkl2VUt0SmFBLlB2bjdMcVVPVGxv,2023-02-15T00:59:55Z,UCxI9vN6UbxmBt8VIvUKtJaA,Fomos ao presídio feminino - relatos sobre o dia 08/01,"Instagram: https://instagram.com/nikolasferreiradm
Twitter: https://twitter.com/nikolas_dm
Facebook: https://facebook.com/nikolasferreiradm
Telegram: https://t.me/nikolasferreira
TikTok: https://tiktok.com/@nikolasferreiradm
Livraria: https://livrariadonikolas.com","{'url': 'https://i.ytimg.com/vi/Pvn7LqUOTlo/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/Pvn7LqUOTlo/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/Pvn7LqUOTlo/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/Pvn7LqUOTlo/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/Pvn7LqUOTlo/maxresdefault.jpg', 'width': 1280, 'height': 720}",Nikolas Ferreira,UUxI9vN6UbxmBt8VIvUKtJaA,15,youtube#video,Pvn7LqUOTlo,Nikolas Ferreira,UCxI9vN6UbxmBt8VIvUKtJaA,EAAaBlBUOkNESQ,2023-06-06 00:28:31.346311
youtube#playlistItem,qS36UmxqkkfY2Pp6QioLn6samrc,VVV4STl2TjZVYnhtQnQ4Vkl2VUt0SmFBLmw5d29EdWlTYmtr,2023-02-06T21:28:06Z,UCxI9vN6UbxmBt8VIvUKtJaA,GORDOFOBIA?,"Instagram: https://instagram.com/nikolasferreiradm
Twitter: https://twitter.com/nikolas_dm
Facebook: https://facebook.com/nikolasferreiradm
Telegram: https://t.me/nikolasferreira
TikTok: https://tiktok.com/@nikolasferreiradm
Livraria: https://livrariadonikolas.com","{'url': 'https://i.ytimg.com/vi/l9woDuiSbkk/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/l9woDuiSbkk/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/l9woDuiSbkk/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/l9woDuiSbkk/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/l9woDuiSbkk/maxresdefault.jpg', 'width': 1280, 'height': 720}",Nikolas Ferreira,UUxI9vN6UbxmBt8VIvUKtJaA,16,youtube#video,l9woDuiSbkk,Nikolas Ferreira,UCxI9vN6UbxmBt8VIvUKtJaA,EAAaBlBUOkNESQ,2023-06-06 00:28:31.346311
youtube#playlistItem,FwEuMQdbOIlbeXx1Kms6HBjN2zw,VVV4STl2TjZVYnhtQnQ4Vkl2VUt0SmFBLnBwVUxPVE9fOVFJ,2023-02-01T23:31:17Z,UCxI9vN6UbxmBt8VIvUKtJaA,Primeiro dia de Deputado,"Instagram: https://instagram.com/nikolasferreiradm
Twitter: https://twitter.com/nikolas_dm
Facebook: https://facebook.com/nikolasferreiradm
Telegram: https://t.me/nikolasferreira
TikTok: https://tiktok.com/@nikolasferreiradm
Livraria: https://livrariadonikolas.com","{'url': 'https://i.ytimg.com/vi/ppULOTO_9QI/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/ppULOTO_9QI/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/ppULOTO_9QI/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/ppULOTO_9QI/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/ppULOTO_9QI/maxresdefault.jpg', 'width': 1280, 'height': 720}",Nikolas Ferreira,UUxI9vN6UbxmBt8VIvUKtJaA,17,youtube#video,ppULOTO_9QI,Nikolas Ferreira,UCxI9vN6UbxmBt8VIvUKtJaA,EAAaBlBUOkNESQ,2023-06-06 00:28:31.346311
youtube#playlistItem,sxSUvb-Sidv5AHZO3EMRiFHSLlg,VVV4STl2TjZVYnhtQnQ4Vkl2VUt0SmFBLktDYVRIcWlWQ3Zr,2023-01-13T16:55:30Z,UCxI9vN6UbxmBt8VIvUKtJaA,Derrubaram minhas contas… tudo pela DEMOCRACIA 🙌🏻,"Instagram: https://instagram.com/nikolasferreiradm
Twitter: https://twitter.com/nikolas_dm
Facebook: https://facebook.com/nikolasferreiradm
Telegram: https://t.me/nikolasferreira
TikTok: https://tiktok.com/@nikolasferreiradm
Livraria: https://livrariadonikolas.com","{'url': 'https://i.ytimg.com/vi/KCaTHqiVCvk/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/KCaTHqiVCvk/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/KCaTHqiVCvk/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/KCaTHqiVCvk/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/KCaTHqiVCvk/maxresdefault.jpg', 'width': 1280, 'height': 720}",Nikolas Ferreira,UUxI9vN6UbxmBt8VIvUKtJaA,18,youtube#video,KCaTHqiVCvk,Nikolas Ferreira,UCxI9vN6UbxmBt8VIvUKtJaA,EAAaBlBUOkNESQ,2023-06-06 00:28:31.346311
youtube#playlistItem,vWgWLUjmutc-DKLNHu647ku9QkU,VVV4STl2TjZVYnhtQnQ4Vkl2VUt0SmFBLlh0TTMzUGFtY0pN,2022-12-30T16:11:01Z,UCxI9vN6UbxmBt8VIvUKtJaA,E agora? Meu vídeo mais importante…,"Instagram: https://instagram.com/nikolasferreiradm
Twitter: https://twitter.com/nikolas_dm
Facebook: https://facebook.com/nikolasferreiradm
Telegram: https://t.me/nikolasferreira
TikTok: https://tiktok.com/@nikolasferreiradm
Livraria: https://livrariadonikolas.com","{'url': 'https://i.ytimg.com/vi/XtM33PamcJM/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/XtM33PamcJM/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/XtM33PamcJM/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/XtM33PamcJM/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/XtM33PamcJM/maxresdefault.jpg', 'width': 1280, 'height': 720}",Nikolas Ferreira,UUxI9vN6UbxmBt8VIvUKtJaA,19,youtube#video,XtM33PamcJM,Nikolas Ferreira,UCxI9vN6UbxmBt8VIvUKtJaA,EAAaBlBUOkNESQ,2023-06-06 00:28:31.346311
youtube#playlistItem,aHEQWbZrhlTrCfkstbip6FmEGLg,VVV4STl2TjZVYnhtQnQ4Vkl2VUt0SmFBLm0zNGpfTkVVZ0g0,2022-12-17T15:47:45Z,UCxI9vN6UbxmBt8VIvUKtJaA,Esquerda comemorou minha censura e…,"Instagram: https://instagram.com/nikolasferreiradm
Twitter: https://twitter.com/nikolas_dm
Facebook: https://facebook.com/nikolasferreiradm
Telegram: https://t.me/nikolasferreira
TikTok: https://tiktok.com/@nikolasferreiradm
Livraria: https://livrariadonikolas.com","{'url': 'https://i.ytimg.com/vi/m34j_NEUgH4/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/m34j_NEUgH4/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/m34j_NEUgH4/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/m34j_NEUgH4/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/m34j_NEUgH4/maxresdefault.jpg', 'width': 1280, 'height': 720}",Nikolas Ferreira,UUxI9vN6UbxmBt8VIvUKtJaA,20,youtube#video,m34j_NEUgH4,Nikolas Ferreira,UCxI9vN6UbxmBt8VIvUKtJaA,EAAaBlBUOkNESQ,2023-06-06 00:28:31.346311
