kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default,snippet.thumbnails.medium,snippet.thumbnails.high,snippet.thumbnails.standard,snippet.thumbnails.maxres,snippet.channelTitle,snippet.playlistId,snippet.position,snippet.resourceId.kind,snippet.resourceId.videoId,snippet.videoOwnerChannelTitle,snippet.videoOwnerChannelId,nextPageToken,extraction_date
youtube#playlistItem,0ULnbiFmsuCgdHcD1a9cm7VrzQo,VVVpdGllLVRvMHBXR2U1UXlrOVNqV1JBLk5XWHFfc0hha3ZZ,2023-05-30T17:49:49Z,UCitie-To0pWGe5Qyk9SjWRA,Os que amam os réus do acampamento no QG,,"{'url': 'https://i.ytimg.com/vi/NWXq_sHakvY/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/NWXq_sHakvY/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/NWXq_sHakvY/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/NWXq_sHakvY/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/NWXq_sHakvY/maxresdefault.jpg', 'width': 1280, 'height': 720}",Alexandre Garcia,UUitie-To0pWGe5Qyk9SjWRA,10,youtube#video,NWXq_sHakvY,Alexandre Garcia,UCitie-To0pWGe5Qyk9SjWRA,EAAaBlBUOkNESQ,2023-06-06 00:32:33.199486
youtube#playlistItem,OpYRWY_0bID0PnYer2JESx5z7AQ,VVVpdGllLVRvMHBXR2U1UXlrOVNqV1JBLmdWS1RvcEt4ZXZj,2023-05-30T00:57:42Z,UCitie-To0pWGe5Qyk9SjWRA,Operação Acolhida…para Maduro,,"{'url': 'https://i.ytimg.com/vi/gVKTopKxevc/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/gVKTopKxevc/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/gVKTopKxevc/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/gVKTopKxevc/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/gVKTopKxevc/maxresdefault.jpg', 'width': 1280, 'height': 720}",Alexandre Garcia,UUitie-To0pWGe5Qyk9SjWRA,11,youtube#video,gVKTopKxevc,Alexandre Garcia,UCitie-To0pWGe5Qyk9SjWRA,EAAaBlBUOkNESQ,2023-06-06 00:32:33.199486
youtube#playlistItem,5L-Syi0tZiVvxUd8cQbhkPniUK4,VVVpdGllLVRvMHBXR2U1UXlrOVNqV1JBLnllLTNSamFCWmVz,2023-05-29T00:23:09Z,UCitie-To0pWGe5Qyk9SjWRA,Lula agrediu o agro e sente consequências,,"{'url': 'https://i.ytimg.com/vi/ye-3RjaBZes/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/ye-3RjaBZes/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/ye-3RjaBZes/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/ye-3RjaBZes/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/ye-3RjaBZes/maxresdefault.jpg', 'width': 1280, 'height': 720}",Alexandre Garcia,UUitie-To0pWGe5Qyk9SjWRA,12,youtube#video,ye-3RjaBZes,Alexandre Garcia,UCitie-To0pWGe5Qyk9SjWRA,EAAaBlBUOkNESQ,2023-06-06 00:32:33.199486
youtube#playlistItem,ljQmmjLHpoDqEcypjOtCmLPUIWI,VVVpdGllLVRvMHBXR2U1UXlrOVNqV1JBLlIyelFOX1dpSGdr,2023-05-27T15:31:29Z,UCitie-To0pWGe5Qyk9SjWRA,Os que morrem pela Constituição,"Leitura nas entrelinhas do artigo ""Pela Constituição""","{'url': 'https://i.ytimg.com/vi/R2zQN_WiHgk/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/R2zQN_WiHgk/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/R2zQN_WiHgk/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/R2zQN_WiHgk/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/R2zQN_WiHgk/maxresdefault.jpg', 'width': 1280, 'height': 720}",Alexandre Garcia,UUitie-To0pWGe5Qyk9SjWRA,13,youtube#video,R2zQN_WiHgk,Alexandre Garcia,UCitie-To0pWGe5Qyk9SjWRA,EAAaBlBUOkNESQ,2023-06-06 00:32:33.199486
youtube#playlistItem,XwBcZLWts_X8ZDl5rwjSHxUYnwg,VVVpdGllLVRvMHBXR2U1UXlrOVNqV1JBLkM0aXdMTm9ZOThn,2023-05-26T17:07:34Z,UCitie-To0pWGe5Qyk9SjWRA,Vai mesmo baixar preço do carro?,Meu comentário desta sexta-feira em 300 rádios,"{'url': 'https://i.ytimg.com/vi/C4iwLNoY98g/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/C4iwLNoY98g/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/C4iwLNoY98g/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/C4iwLNoY98g/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/C4iwLNoY98g/maxresdefault.jpg', 'width': 1280, 'height': 720}",Alexandre Garcia,UUitie-To0pWGe5Qyk9SjWRA,14,youtube#video,C4iwLNoY98g,Alexandre Garcia,UCitie-To0pWGe5Qyk9SjWRA,EAAaBlBUOkNESQ,2023-06-06 00:32:33.199486
youtube#playlistItem,Ftaa8fqiFP3bVSNHj-B8iBTWhgY,VVVpdGllLVRvMHBXR2U1UXlrOVNqV1JBLmNiMDFRbXFmZ3hV,2023-05-26T00:10:45Z,UCitie-To0pWGe5Qyk9SjWRA,CPMI nasceu morta?,,"{'url': 'https://i.ytimg.com/vi/cb01QmqfgxU/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/cb01QmqfgxU/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/cb01QmqfgxU/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/cb01QmqfgxU/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/cb01QmqfgxU/maxresdefault.jpg', 'width': 1280, 'height': 720}",Alexandre Garcia,UUitie-To0pWGe5Qyk9SjWRA,15,youtube#video,cb01QmqfgxU,Alexandre Garcia,UCitie-To0pWGe5Qyk9SjWRA,EAAaBlBUOkNESQ,2023-06-06 00:32:33.199486
youtube#playlistItem,T6fMe6WGvZkdYgVrpTONuqBOn0Q,VVVpdGllLVRvMHBXR2U1UXlrOVNqV1JBLnRENXdJNk5VMTJj,2023-05-25T18:31:25Z,UCitie-To0pWGe5Qyk9SjWRA,Parlamentares desfazem decisões de Lula,Meu comentário desta quinta-feira em 300 rádios,"{'url': 'https://i.ytimg.com/vi/tD5wI6NU12c/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/tD5wI6NU12c/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/tD5wI6NU12c/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/tD5wI6NU12c/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/tD5wI6NU12c/maxresdefault.jpg', 'width': 1280, 'height': 720}",Alexandre Garcia,UUitie-To0pWGe5Qyk9SjWRA,16,youtube#video,tD5wI6NU12c,Alexandre Garcia,UCitie-To0pWGe5Qyk9SjWRA,EAAaBlBUOkNESQ,2023-06-06 00:32:33.199486
youtube#playlistItem,BJbQ4D3vCdY1budh_tNSYe_Szlg,VVVpdGllLVRvMHBXR2U1UXlrOVNqV1JBLk1STkFPRmRsTWdZ,2023-05-25T00:33:44Z,UCitie-To0pWGe5Qyk9SjWRA,O não do Congresso para Lula mudar 3 leis,,"{'url': 'https://i.ytimg.com/vi/MRNAOFdlMgY/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/MRNAOFdlMgY/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/MRNAOFdlMgY/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/MRNAOFdlMgY/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/MRNAOFdlMgY/maxresdefault.jpg', 'width': 1280, 'height': 720}",Alexandre Garcia,UUitie-To0pWGe5Qyk9SjWRA,17,youtube#video,MRNAOFdlMgY,Alexandre Garcia,UCitie-To0pWGe5Qyk9SjWRA,EAAaBlBUOkNESQ,2023-06-06 00:32:33.199486
youtube#playlistItem,AuLjzDPLTB8zFHm-LZS8PaiBbf0,VVVpdGllLVRvMHBXR2U1UXlrOVNqV1JBLkVBTENHUWhBN3ZF,2023-05-24T18:24:50Z,UCitie-To0pWGe5Qyk9SjWRA,"Nomeada pelo marido governador, vai fiscalizar as contas dele",,"{'url': 'https://i.ytimg.com/vi/EALCGQhA7vE/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/EALCGQhA7vE/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/EALCGQhA7vE/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/EALCGQhA7vE/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/EALCGQhA7vE/maxresdefault.jpg', 'width': 1280, 'height': 720}",Alexandre Garcia,UUitie-To0pWGe5Qyk9SjWRA,18,youtube#video,EALCGQhA7vE,Alexandre Garcia,UCitie-To0pWGe5Qyk9SjWRA,EAAaBlBUOkNESQ,2023-06-06 00:32:33.199486
youtube#playlistItem,gt3B0jpdwT5MbMOWNbTUchzwJeM,VVVpdGllLVRvMHBXR2U1UXlrOVNqV1JBLjVpUnhENHpDWkg0,2023-05-24T01:38:34Z,UCitie-To0pWGe5Qyk9SjWRA,Juiz de Curitiba “aprontou”,,"{'url': 'https://i.ytimg.com/vi/5iRxD4zCZH4/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/5iRxD4zCZH4/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/5iRxD4zCZH4/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/5iRxD4zCZH4/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/5iRxD4zCZH4/maxresdefault.jpg', 'width': 1280, 'height': 720}",Alexandre Garcia,UUitie-To0pWGe5Qyk9SjWRA,19,youtube#video,5iRxD4zCZH4,Alexandre Garcia,UCitie-To0pWGe5Qyk9SjWRA,EAAaBlBUOkNESQ,2023-06-06 00:32:33.199486
youtube#playlistItem,3ISwjsGEFTjQkOeojmydmA7h_vg,VVVpdGllLVRvMHBXR2U1UXlrOVNqV1JBLkFETHljejk0cmNR,2023-05-23T16:30:01Z,UCitie-To0pWGe5Qyk9SjWRA,"TSE viola Constituição, diz ex TST",Meu comentário desta terça-feira em 300 rádios,"{'url': 'https://i.ytimg.com/vi/ADLycz94rcQ/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/ADLycz94rcQ/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/ADLycz94rcQ/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/ADLycz94rcQ/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/ADLycz94rcQ/maxresdefault.jpg', 'width': 1280, 'height': 720}",Alexandre Garcia,UUitie-To0pWGe5Qyk9SjWRA,20,youtube#video,ADLycz94rcQ,Alexandre Garcia,UCitie-To0pWGe5Qyk9SjWRA,EAAaBlBUOkNESQ,2023-06-06 00:32:33.199486
youtube#playlistItem,DC1vdzDApfqfBv3vzngef37v-EI,VVVpdGllLVRvMHBXR2U1UXlrOVNqV1JBLjhHSmhCbFdMWmZZ,2023-05-22T22:35:52Z,UCitie-To0pWGe5Qyk9SjWRA,Vai Supremo liberar drogas?,,"{'url': 'https://i.ytimg.com/vi/8GJhBlWLZfY/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/8GJhBlWLZfY/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/8GJhBlWLZfY/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/8GJhBlWLZfY/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/8GJhBlWLZfY/maxresdefault.jpg', 'width': 1280, 'height': 720}",Alexandre Garcia,UUitie-To0pWGe5Qyk9SjWRA,21,youtube#video,8GJhBlWLZfY,Alexandre Garcia,UCitie-To0pWGe5Qyk9SjWRA,EAAaBlBUOkNESQ,2023-06-06 00:32:33.199486
youtube#playlistItem,QxZZ3CcC9j44nzKM0biIa9WObKk,VVVpdGllLVRvMHBXR2U1UXlrOVNqV1JBLmQ1cEp2anMyR2k0,2023-05-22T16:18:55Z,UCitie-To0pWGe5Qyk9SjWRA,"Jovem, que Brasil você vai ter?",,"{'url': 'https://i.ytimg.com/vi/d5pJvjs2Gi4/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/d5pJvjs2Gi4/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/d5pJvjs2Gi4/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/d5pJvjs2Gi4/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/d5pJvjs2Gi4/maxresdefault.jpg', 'width': 1280, 'height': 720}",Alexandre Garcia,UUitie-To0pWGe5Qyk9SjWRA,22,youtube#video,d5pJvjs2Gi4,Alexandre Garcia,UCitie-To0pWGe5Qyk9SjWRA,EAAaBlBUOkNESQ,2023-06-06 00:32:33.199486
youtube#playlistItem,XTFiJtnGjHGf0ed2bbK3-l5R1Yw,VVVpdGllLVRvMHBXR2U1UXlrOVNqV1JBLmpSeW0xdUpBU21V,2023-05-21T23:00:15Z,UCitie-To0pWGe5Qyk9SjWRA,Os juízes do Supremo e a Liberdade de Expressão,,"{'url': 'https://i.ytimg.com/vi/jRym1uJASmU/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/jRym1uJASmU/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/jRym1uJASmU/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/jRym1uJASmU/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/jRym1uJASmU/maxresdefault.jpg', 'width': 1280, 'height': 720}",Alexandre Garcia,UUitie-To0pWGe5Qyk9SjWRA,23,youtube#video,jRym1uJASmU,Alexandre Garcia,UCitie-To0pWGe5Qyk9SjWRA,EAAaBlBUOkNESQ,2023-06-06 00:32:33.199486
